48.4434	-0.56501	2.06354	-0.123433	0.450806
48.4748	-0.500181	2.08129	-0.109163	0.454236
48.5062	-0.434796	2.09701	-0.0947992	0.457214
48.5376	-0.368916	2.11067	-0.080356	0.459739
48.569	-0.302607	2.12226	-0.0658479	0.461807
48.6004	-0.235935	2.13176	-0.0512892	0.463418
48.6319	-0.168963	2.13918	-0.0366943	0.464571
48.6633	-0.101759	2.14448	-0.0220776	0.465265
48.6947	-0.0343882	2.14768	-0.00745348	0.465499
48.7261	0.0330832	2.14876	0.00716354	0.465274
48.7575	0.100589	2.14772	0.0217591	0.46459
48.7889	0.168061	2.14456	0.0363188	0.463449
48.8203	0.235435	2.13928	0.0508283	0.461853
48.8518	0.302642	2.13189	0.0652734	0.459802
48.8832	0.369617	2.12238	0.0796399	0.4573
48.9146	0.436294	2.11077	0.0939137	0.45435
48.946	0.502606	2.09706	0.108081	0.450954
48.9774	0.568487	2.08127	0.122127	0.447117
49.0088	0.633872	2.06341	0.13604	0.442844
49.0403	0.698696	2.0435	0.149804	0.438137
49.0717	0.762894	2.02155	0.163408	0.433004
49.1031	0.826403	1.99758	0.176836	0.427448
49.1345	0.889159	1.97162	0.190077	0.421477
49.1659	0.951099	1.94368	0.203118	0.415096
49.1973	1.01216	1.9138	0.215945	0.408312
49.2288	1.07229	1.88201	0.228547	0.401132
49.2602	1.13141	1.84832	0.240911	0.393563
49.2916	1.18948	1.81278	0.253026	0.385614
49.323	1.24643	1.77541	0.264879	0.377293
49.3544	1.3022	1.73625	0.276459	0.368607
49.3858	1.35675	1.69534	0.287755	0.359567
49.4173	1.41001	1.65272	0.298756	0.350182
49.4487	1.46193	1.60842	0.309452	0.34046
49.4801	1.51246	1.56249	0.319832	0.330412
49.5115	1.56155	1.51498	0.329887	0.320048
49.5429	1.60914	1.46592	0.339607	0.309379
49.5743	1.6552	1.41537	0.348982	0.298416
49.6057	1.69966	1.36337	0.358003	0.287169
49.6372	1.74249	1.30997	0.366663	0.27565
49.6686	1.78365	1.25523	0.374953	0.26387
49.7	1.82308	1.19919	0.382865	0.251842
49.7314	1.86075	1.14192	0.390391	0.239578
49.7628	1.89663	1.08346	0.397525	0.227089
49.7942	1.93067	1.02388	0.404261	0.214389
49.8257	1.96283	0.963223	0.410591	0.20149
49.8571	1.99309	0.901559	0.416509	0.188405
49.8885	2.02142	0.838944	0.422012	0.175147
49.9199	2.04777	0.77544	0.427093	0.161729
49.9513	2.07213	0.711107	0.431747	0.148165
49.9827	2.09447	0.646009	0.435972	0.134469
50.0142	2.11477	0.580209	0.439762	0.120653
50.0456	2.133	0.513772	0.443115	0.106733
50.077	2.14914	0.446762	0.446028	0.0927202
50.1084	2.16317	0.379245	0.448499	0.0786302
50.1398	2.17509	0.311287	0.450524	0.0644766
50.1712	2.18487	0.242954	0.452104	0.0502733
50.2027	2.1925	0.174315	0.453236	0.0360345
50.2341	2.19798	0.105435	0.45392	0.0217742
50.2655	2.20129	0.0363838	0.454156	0.00750646
50.2969	2.20243	-0.0327717	0.453943	-0.00675459
50.3283	2.2014	-0.101963	0.453284	-0.0209949
50.3597	2.1982	-0.171122	0.452178	-0.0352005
50.3911	2.19282	-0.240181	0.450627	-0.0493574
50.4226	2.18528	-0.30907	0.448634	-0.0634516
50.454	2.17557	-0.377723	0.4462	-0.0774694
50.4854	2.1637	-0.44607	0.443329	-0.091397
50.5168	2.14969	-0.514045	0.440023	-0.105221
50.5482	2.13354	-0.581579	0.436287	-0.118927
50.5796	2.11527	-0.648606	0.432124	-0.132503
50.6111	2.09489	-0.715059	0.42754	-0.145934
50.6425	2.07243	-0.780872	0.422538	-0.159209
50.6739	2.04789	-0.845979	0.417125	-0.172313
50.7053	2.02132	-0.910316	0.411305	-0.185235
50.7367	1.99272	-0.973817	0.405086	-0.197961
50.7681	1.96212	-1.03642	0.398474	-0.210479
50.7996	1.92956	-1.09806	0.391475	-0.222778
50.831	1.89507	-1.15868	0.384097	-0.234844
50.8624	1.85867	-1.21822	0.376348	-0.246668
50.8938	1.8204	-1.27661	0.368235	-0.258236
50.9252	1.78029	-1.3338	0.359767	-0.269539
50.9566	1.73839	-1.38973	0.350953	-0.280564
50.988	1.69473	-1.44434	0.341802	-0.291302
51.0195	1.64935	-1.49758	0.332322	-0.301742
51.0509	1.6023	-1.5494	0.322524	-0.311875
51.0823	1.55363	-1.59974	0.312418	-0.32169
51.1137	1.50337	-1.64854	0.302014	-0.331178
51.1451	1.45158	-1.69577	0.291322	-0.34033
51.1765	1.39831	-1.74138	0.280354	-0.349137
51.208	1.3436	-1.78531	0.269119	-0.357592
51.2394	1.28751	-1.82752	0.257631	-0.365686
51.2708	1.2301	-1.86796	0.2459	-0.373411
51.3022	1.17142	-1.90661	0.233938	-0.38076
51.3336	1.11152	-1.94341	0.221757	-0.387727
51.365	1.05046	-1.97833	0.20937	-0.394305
51.3965	0.988313	-2.01133	0.196788	-0.400487
51.4279	0.925125	-2.04238	0.184025	-0.406268
51.4593	0.860961	-2.07144	0.171093	-0.411643
51.4907	0.795885	-2.09849	0.158005	-0.416607
51.5221	0.729959	-2.12349	0.144774	-0.421155
51.5535	0.663248	-2.14643	0.131413	-0.425284
51.585	0.595816	-2.16726	0.117936	-0.428989
51.6164	0.527729	-2.18598	0.104356	-0.432267
51.6478	0.459054	-2.20256	0.0906862	-0.435116
51.6792	0.389859	-2.21698	0.0769407	-0.437533
51.7106	0.32021	-2.22923	0.0631329	-0.439517
51.742	0.250177	-2.23929	0.0492764	-0.441065
51.7734	0.179828	-2.24715	0.0353851	-0.442177
51.8049	0.109231	-2.2528	0.0214725	-0.442851
51.8363	0.0384575	-2.25623	0.00755245	-0.443088
51.8677	-0.0324241	-2.25744	-0.00636131	-0.442889
51.8991	-0.103344	-2.25642	-0.0202551	-0.442252
51.9305	-0.174231	-2.25317	-0.0341152	-0.44118
51.9619	-0.245017	-2.2477	-0.047928	-0.439675
51.9934	-0.31563	-2.24	-0.0616799	-0.437737
52.0248	-0.386002	-2.23009	-0.0753574	-0.43537
52.0562	-0.456062	-2.21796	-0.0889472	-0.432575
52.0876	-0.525742	-2.20363	-0.102436	-0.429357
52.119	-0.594971	-2.18712	-0.11581	-0.425719
52.1504	-0.663681	-2.16842	-0.129057	-0.421664
52.1819	-0.731804	-2.14757	-0.142164	-0.417198
52.2133	-0.799272	-2.12458	-0.155117	-0.412325
52.2447	-0.866018	-2.09947	-0.167905	-0.40705
52.2761	-0.931975	-2.07227	-0.180515	-0.401379
52.3075	-0.997077	-2.04299	-0.192934	-0.395318
52.3389	-1.06126	-2.01166	-0.205151	-0.388873
52.3703	-1.12446	-1.97832	-0.217153	-0.382051
52.4018	-1.18661	-1.943	-0.22893	-0.374859
52.4332	-1.24765	-1.90572	-0.240469	-0.367304
52.4646	-1.30752	-1.86652	-0.25176	-0.359395
52.496	-1.36616	-1.82545	-0.262791	-0.351139
52.5274	-1.42351	-1.78253	-0.273553	-0.342545
52.5588	-1.47951	-1.73781	-0.284034	-0.333622
52.5903	-1.5341	-1.69133	-0.294224	-0.324379
52.6217	-1.58724	-1.64313	-0.304115	-0.314825
52.6531	-1.63886	-1.59327	-0.313696	-0.30497
52.6845	-1.68891	-1.54178	-0.322958	-0.294824
52.7159	-1.73735	-1.48872	-0.331893	-0.284397
52.7473	-1.78412	-1.43414	-0.340491	-0.2737
52.7788	-1.82917	-1.37809	-0.348745	-0.262744
52.8102	-1.87246	-1.32063	-0.356648	-0.251539
52.8416	-1.91395	-1.2618	-0.364191	-0.240098
52.873	-1.95359	-1.20167	-0.371367	-0.228431
52.9044	-1.99135	-1.1403	-0.37817	-0.216551
52.9358	-2.02717	-1.07774	-0.384594	-0.204468
52.9673	-2.06103	-1.01405	-0.390632	-0.192196
52.9987	-2.09288	-0.949305	-0.396279	-0.179747
53.0301	-2.12271	-0.883555	-0.401529	-0.167132
53.0615	-2.15047	-0.816868	-0.406379	-0.154366
53.0929	-2.17613	-0.749309	-0.410823	-0.141459
53.1243	-2.19967	-0.680944	-0.414857	-0.128426
53.1557	-2.22106	-0.611839	-0.418479	-0.115279
53.1872	-2.24028	-0.542063	-0.421684	-0.102031
53.2186	-2.25731	-0.471682	-0.424471	-0.0886963
53.25	-2.27213	-0.400767	-0.426836	-0.0752869
53.2814	-2.28472	-0.329385	-0.428778	-0.0618164
53.3128	-2.29507	-0.257609	-0.430296	-0.0482983
53.3442	-2.30316	-0.185507	-0.431387	-0.0347459
53.3757	-2.30899	-0.113151	-0.432052	-0.0211725
53.4071	-2.31254	-0.0406121	-0.432291	-0.00759173
53.4385	-2.31382	0.0320387	-0.432103	0.00598318
53.4699	-2.31281	0.104729	-0.431489	0.0195388
53.5013	-2.30952	0.177389	-0.43045	0.0330618
53.5327	-2.30395	0.249945	-0.428988	0.0465389
53.5642	-2.2961	0.322325	-0.427105	0.0599568
53.5956	-2.28597	0.394459	-0.424802	0.0733023
53.627	-2.27358	0.466275	-0.422082	0.0865624
53.6584	-2.25893	0.537702	-0.418949	0.0997241
53.6898	-2.24204	0.608668	-0.415407	0.112774
53.7212	-2.22292	0.679104	-0.411458	0.125701
53.7527	-2.20158	0.748939	-0.407107	0.13849
53.7841	-2.17805	0.818104	-0.402359	0.151131
53.8155	-2.15235	0.886529	-0.397219	0.16361
53.8469	-2.1245	0.954148	-0.391692	0.175915
53.8783	-2.09453	1.02089	-0.385785	0.188035
53.9097	-2.06245	1.08669	-0.379503	0.199958
53.9411	-2.02831	1.15149	-0.372853	0.211671
53.9726	-1.99214	1.21521	-0.365842	0.223164
54.004	-1.95396	1.27779	-0.358478	0.234426
54.0354	-1.91382	1.33918	-0.350767	0.245446
54.0668	-1.87175	1.3993	-0.342718	0.256213
54.0982	-1.82779	1.45811	-0.334338	0.266716
54.1296	-1.78198	1.51553	-0.325638	0.276946
54.1611	-1.73437	1.57151	-0.316625	0.286894
54.1925	-1.685	1.626	-0.307309	0.296548
54.2239	-1.63392	1.67893	-0.297698	0.3059
54.2553	-1.58117	1.73026	-0.287804	0.314942
54.2867	-1.52681	1.77994	-0.277636	0.323664
54.3181	-1.47089	1.8279	-0.267204	0.332059
54.3496	-1.41347	1.87411	-0.256519	0.340117
54.381	-1.35459	1.91852	-0.245592	0.347833
54.4124	-1.29432	1.96107	-0.234433	0.355198
54.4438	-1.23271	2.00174	-0.223054	0.362205
54.4752	-1.16982	2.04046	-0.211466	0.368849
54.5066	-1.10572	2.07721	-0.199681	0.375122
54.538	-1.04046	2.11195	-0.187711	0.381019
54.5695	-0.974115	2.14464	-0.175568	0.386535
54.6009	-0.906739	2.17524	-0.163263	0.391664
54.6323	-0.838402	2.20373	-0.15081	0.396401
54.6637	-0.76917	2.23007	-0.13822	0.400744
54.6951	-0.69911	2.25423	-0.125507	0.404687
54.7265	-0.628292	2.27619	-0.112682	0.408227
54.758	-0.556783	2.29593	-0.0997585	0.411361
54.7894	-0.484654	2.31342	-0.0867496	0.414086
54.8208	-0.411976	2.32865	-0.073668	0.4164
54.8522	-0.338819	2.34159	-0.0605266	0.418302
54.8836	-0.265256	2.35224	-0.0473385	0.419789
54.915	-0.191358	2.36057	-0.0341168	0.420861
54.9465	-0.117199	2.36658	-0.0208745	0.421517
54.9779	-0.0428502	2.37026	-0.00762462	0.421756
55.0093	0.0316138	2.37161	0.0056197	0.42158
55.0407	0.10612	2.37062	0.0188454	0.420988
55.0721	0.180595	2.36728	0.0320395	0.419981
55.1035	0.254966	2.36161	0.045189	0.418561
55.135	0.329158	2.3536	0.058281	0.41673
55.1664	0.403098	2.34326	0.0713026	0.41449
55.1978	0.476714	2.33059	0.084241	0.411844
55.2292	0.549932	2.31562	0.0970837	0.408794
55.2606	0.622679	2.29834	0.109818	0.405344
55.292	0.694883	2.27878	0.122431	0.401498
55.3234	0.766473	2.25695	0.134912	0.397259
55.3549	0.837378	2.23287	0.147247	0.392633
55.3863	0.907525	2.20656	0.159424	0.387625
55.4177	0.976846	2.17805	0.171433	0.382239
55.4491	1.04527	2.14736	0.18326	0.376482
55.4805	1.11273	2.11453	0.194895	0.370359
55.5119	1.17916	2.07957	0.206327	0.363877
55.5434	1.24449	2.04252	0.217544	0.357043
55.5748	1.30866	2.00343	0.228535	0.349863
55.6062	1.3716	1.96231	0.23929	0.342346
55.6376	1.43325	1.91922	0.249799	0.334498
55.669	1.49354	1.8742	0.26005	0.326328
55.7004	1.55242	1.82728	0.270036	0.317845
55.7319	1.60983	1.7785	0.279745	0.309056
55.7633	1.6657	1.72793	0.289169	0.299972
55.7947	1.71999	1.6756	0.298299	0.290601
55.8261	1.77263	1.62157	0.307125	0.280952
55.8575	1.82357	1.56588	0.31564	0.271036
55.8889	1.87276	1.50859	0.323835	0.260862
55.9203	1.92016	1.44975	0.331703	0.250441
55.9518	1.9657	1.38943	0.339236	0.239784
55.9832	2.00935	1.32768	0.346427	0.228901
56.0146	2.05106	1.26455	0.353269	0.217802
56.046	2.09079	1.20011	0.359757	0.2065
56.0774	2.12849	1.13443	0.365883	0.195006
56.1088	2.16413	1.06756	0.371643	0.18333
56.1403	2.19767	0.999572	0.37703	0.171486
56.1717	2.22907	0.930531	0.38204	0.159483
56.2031	2.25831	0.860502	0.386669	0.147336
56.2345	2.28534	0.789555	0.390912	0.135055
56.2659	2.31014	0.717759	0.394765	0.122653
56.2973	2.33269	0.645184	0.398225	0.110142
56.3288	2.35296	0.5719	0.40129	0.0975356
56.3602	2.37093	0.49798	0.403955	0.084845
56.3916	2.38657	0.423495	0.40622	0.0720832
56.423	2.39988	0.348518	0.408081	0.0592629
56.4544	2.41083	0.273124	0.409539	0.0463969
56.4858	2.41941	0.197386	0.410591	0.0334978
56.5173	2.42561	0.121378	0.411238	0.0205784
56.5487	2.42942	0.0451749	0.411478	0.0076514
56.5801	2.43084	-0.0311477	0.411313	-0.00527037
56.6115	2.42986	-0.107515	0.410742	-0.0181742
56.6429	2.42649	-0.183851	0.409766	-0.0310474
56.6743	2.42071	-0.260082	0.408388	-0.0438773
56.7057	2.41254	-0.33613	0.406608	-0.0566512
56.7372	2.40198	-0.411922	0.404429	-0.0693568
56.7686	2.38904	-0.487383	0.401854	-0.0819814
56.8	2.37373	-0.562437	0.398884	-0.0945127
56.8314	2.35606	-0.63701	0.395525	-0.106938
56.8628	2.33604	-0.711027	0.391779	-0.119247
56.8942	2.31371	-0.784416	0.38765	-0.131425
56.9257	2.28906	-0.857103	0.383143	-0.143462
56.9571	2.26214	-0.929017	0.378263	-0.155345
56.9885	2.23295	-1.00008	0.373014	-0.167064
57.0199	2.20153	-1.07023	0.367403	-0.178606
57.0513	2.16791	-1.1394	0.361435	-0.189961
57.0827	2.13212	-1.2075	0.355117	-0.201117
57.1142	2.09418	-1.27449	0.348455	-0.212064
57.1456	2.05414	-1.34028	0.341456	-0.222791
57.177	2.01204	-1.40481	0.334127	-0.233288
57.2084	1.9679	-1.46802	0.326475	-0.243545
57.2398	1.92178	-1.52984	0.31851	-0.253551
57.2712	1.87372	-1.59022	0.310238	-0.263298
57.3027	1.82376	-1.64908	0.301669	-0.272775
57.3341	1.77196	-1.70638	0.29281	-0.281974
57.3655	1.71835	-1.76205	0.283672	-0.290885
57.3969	1.66299	-1.81603	0.274263	-0.299502
57.4283	1.60594	-1.86827	0.264592	-0.307814
57.4597	1.54725	-1.91873	0.254671	-0.315815
57.4911	1.48697	-1.96733	0.244508	-0.323496
57.5226	1.42516	-2.01405	0.234114	-0.330851
57.554	1.36189	-2.05882	0.223499	-0.337873
57.5854	1.29721	-2.10161	0.212675	-0.344554
57.6168	1.23118	-2.14236	0.201651	-0.350889
57.6482	1.16388	-2.18104	0.19044	-0.356872
57.6796	1.09536	-2.2176	0.179052	-0.362497
57.7111	1.02569	-2.25201	0.167498	-0.367759
57.7425	0.954944	-2.28424	0.155791	-0.372653
57.7739	0.883183	-2.31424	0.143942	-0.377175
57.8053	0.810479	-2.34198	0.131962	-0.381321
57.8367	0.736903	-2.36745	0.119864	-0.385087
57.8681	0.662528	-2.3906	0.10766	-0.388469
57.8996	0.587425	-2.41141	0.0953618	-0.391465
57.931	0.511669	-2.42986	0.0829817	-0.394072
57.9624	0.435332	-2.44594	0.0705319	-0.396288
57.9938	0.358491	-2.45962	0.0580249	-0.398111
58.0252	0.28122	-2.47088	0.045473	-0.399539
58.0566	0.203595	-2.47971	0.0328887	-0.400572
58.088	0.125692	-2.48611	0.0202843	-0.40121
58.1195	0.0475888	-2.49006	0.00767234	-0.401451
58.1509	-0.0306386	-2.49155	-0.00493473	-0.401296
58.1823	-0.108913	-2.49059	-0.0175245	-0.400745
58.2137	-0.187157	-2.48717	-0.0300846	-0.3998
58.2451	-0.265294	-2.48129	-0.0426026	-0.398461
58.2765	-0.343246	-2.47295	-0.0550663	-0.396732
58.308	-0.420936	-2.46217	-0.0674634	-0.394612
58.3394	-0.498287	-2.44895	-0.0797818	-0.392106
58.3708	-0.575223	-2.43329	-0.0920093	-0.389215
58.4022	-0.651667	-2.41522	-0.104134	-0.385944
58.4336	-0.727544	-2.39475	-0.116144	-0.382295
58.465	-0.802777	-2.37189	-0.128028	-0.378273
58.4965	-0.877292	-2.34667	-0.139774	-0.373882
58.5279	-0.951015	-2.31911	-0.15137	-0.369126
58.5593	-1.02387	-2.28923	-0.162806	-0.364011
58.5907	-1.09579	-2.25707	-0.17407	-0.358543
58.6221	-1.1667	-2.22264	-0.185151	-0.352726
58.6535	-1.23652	-2.18599	-0.196039	-0.346567
58.685	-1.3052	-2.14714	-0.206723	-0.340073
58.7164	-1.37265	-2.10614	-0.217192	-0.33325
58.7478	-1.43882	-2.06302	-0.227437	-0.326105
58.7792	-1.50363	-2.01781	-0.237447	-0.318645
58.8106	-1.56702	-1.97058	-0.247214	-0.310879
58.842	-1.62893	-1.92135	-0.256727	-0.302813
58.8734	-1.68929	-1.87017	-0.265978	-0.294457
58.9049	-1.74805	-1.8171	-0.274957	-0.285819
58.9363	-1.80513	-1.76219	-0.283656	-0.276908
58.9677	-1.86049	-1.70548	-0.292067	-0.267732
58.9991	-1.91407	-1.64703	-0.300182	-0.258302
59.0305	-1.96581	-1.58689	-0.307993	-0.248626
59.0619	-2.01567	-1.52514	-0.315493	-0.238714
59.0934	-2.06358	-1.46181	-0.322673	-0.228577
59.1248	-2.10951	-1.39698	-0.329529	-0.218225
59.1562	-2.15339	-1.33071	-0.336053	-0.207668
59.1876	-2.1952	-1.26306	-0.34224	-0.196916
59.219	-2.23488	-1.1941	-0.348082	-0.18598
59.2504	-2.27239	-1.12388	-0.353576	-0.174872
59.2819	-2.3077	-1.0525	-0.358716	-0.163603
59.3133	-2.34076	-0.979997	-0.363497	-0.152184
59.3447	-2.37155	-0.90646	-0.367915	-0.140625
59.3761	-2.40003	-0.831955	-0.371965	-0.128939
59.4075	-2.42617	-0.756556	-0.375645	-0.117138
59.4389	-2.44993	-0.680336	-0.378951	-0.105233
59.4703	-2.47131	-0.603369	-0.381881	-0.093236
59.5018	-2.49026	-0.52573	-0.38443	-0.0811588
59.5332	-2.50678	-0.447496	-0.386598	-0.0690134
59.5646	-2.52084	-0.368744	-0.388383	-0.056812
59.596	-2.53242	-0.289549	-0.389783	-0.0445666
59.6274	-2.54152	-0.209991	-0.390798	-0.0322893
59.6588	-2.54812	-0.130147	-0.391426	-0.0199923
59.6903	-2.5522	-0.0500952	-0.391667	-0.00768773
59.7217	-2.55378	0.0300847	-0.391522	0.00461231
59.7531	-2.55283	0.110314	-0.390992	0.0168957
59.7845	-2.54937	0.190514	-0.390076	0.0291503
59.8159	-2.54338	0.270604	-0.388776	0.041364
59.8473	-2.53488	0.350507	-0.387095	0.053525
59.8788	-2.52387	0.430143	-0.385033	0.0656211
59.9102	-2.51036	0.509432	-0.382594	0.0776407
59.9416	-2.49435	0.588298	-0.37978	0.0895718
59.973	-2.47587	0.66666	-0.376594	0.101403
60.0044	-2.45493	0.744442	-0.373041	0.113122
60.0358	-2.43154	0.821565	-0.369122	0.124719
60.0673	-2.40573	0.897954	-0.364844	0.136181
60.0987	-2.37752	0.973533	-0.36021	0.147497
60.1301	-2.34693	1.04822	-0.355226	0.158657
60.1615	-2.314	1.12196	-0.349896	0.169649
60.1929	-2.27876	1.19465	-0.344227	0.180463
60.2243	-2.24122	1.26624	-0.338224	0.191089
60.2557	-2.20144	1.33665	-0.331893	0.201516
60.2872	-2.15945	1.40581	-0.325241	0.211733
60.3186	-2.11529	1.47365	-0.318275	0.221732
60.35	-2.06899	1.54011	-0.311002	0.231503
60.3814	-2.02061	1.60511	-0.30343	0.241035
60.4128	-1.97018	1.66859	-0.295566	0.250321
60.4442	-1.91776	1.73048	-0.287418	0.25935
60.4757	-1.8634	1.79073	-0.278995	0.268115
60.5071	-1.80714	1.84927	-0.270305	0.276607
60.5385	-1.74904	1.90604	-0.261357	0.284818
60.5699	-1.68916	1.96099	-0.252161	0.29274
60.6013	-1.62756	2.01406	-0.242725	0.300365
60.6327	-1.56428	2.06519	-0.233058	0.307687
60.6642	-1.4994	2.11433	-0.223172	0.314698
60.6956	-1.43298	2.16144	-0.213075	0.321392
60.727	-1.36508	2.20645	-0.202778	0.327762
60.7584	-1.29576	2.24934	-0.192291	0.333803
60.7898	-1.22509	2.29005	-0.181625	0.339509
60.8212	-1.15315	2.32853	-0.170791	0.344875
60.8526	-1.08	2.36476	-0.159798	0.349895
60.8841	-1.0057	2.39869	-0.148659	0.354565
60.9155	-0.930348	2.43029	-0.137385	0.358881
60.9469	-0.853998	2.45951	-0.125986	0.362839
60.9783	-0.77673	2.48634	-0.114474	0.366436
61.0097	-0.698619	2.51074	-0.102861	0.369667
61.0411	-0.619742	2.53269	-0.0911571	0.372531
61.0726	-0.540175	2.55216	-0.0793754	0.375024
61.104	-0.459997	2.56913	-0.067527	0.377146
61.1354	-0.379285	2.58358	-0.0556237	0.378893
61.1668	-0.298119	2.5955	-0.0436773	0.380266
61.1982	-0.216579	2.60486	-0.0316997	0.381261
61.2296	-0.134745	2.61167	-0.0197025	0.38188
61.2611	-0.052697	2.6159	-0.00769781	0.382122
61.2925	0.029484	2.61756	0.00430267	0.381987
61.3239	0.111717	2.61663	0.0162871	0.381475
61.3553	0.193921	2.61312	0.0282436	0.380588
61.3867	0.276014	2.60703	0.0401605	0.379326
61.4181	0.357917	2.59836	0.052026	0.377692
61.4496	0.439547	2.58711	0.0638286	0.375687
61.481	0.520823	2.57331	0.0755566	0.373313
61.5124	0.601666	2.55694	0.0871985	0.370574
61.5438	0.681995	2.53804	0.0987429	0.367472
61.5752	0.76173	2.51662	0.110179	0.36401
61.6066	0.840791	2.49269	0.121494	0.360193
61.638	0.919101	2.46627	0.132679	0.356025
61.6695	0.996582	2.4374	0.143722	0.35151
61.7009	1.07315	2.40609	0.154613	0.346653
61.7323	1.14874	2.37237	0.16534	0.341458
61.7637	1.22327	2.33628	0.175894	0.335932
61.7951	1.29667	2.29785	0.186263	0.330081
61.8265	1.36886	2.25712	0.196439	0.323909
61.858	1.43977	2.21411	0.206411	0.317425
61.8894	1.50933	2.16888	0.21617	0.310634
61.9208	1.57747	2.12147	0.225706	0.303543
61.9522	1.64411	2.07191	0.235011	0.29616
61.9836	1.7092	2.02026	0.244074	0.288492
62.015	1.77267	1.96656	0.252887	0.280547
62.0465	1.83445	1.91087	0.261443	0.272334
62.0779	1.89449	1.85324	0.269732	0.26386
62.1093	1.95271	1.79372	0.277748	0.255134
62.1407	2.00906	1.73238	0.285481	0.246166
62.1721	2.06348	1.66926	0.292926	0.236963
62.2035	2.11592	1.60443	0.300074	0.227536
62.235	2.16633	1.53796	0.306919	0.217894
62.2664	2.21465	1.4699	0.313455	0.208046
62.2978	2.26082	1.40033	0.319676	0.198003
62.3292	2.30482	1.3293	0.325575	0.187775
62.3606	2.34658	1.25689	0.331147	0.177372
62.392	2.38606	1.18317	0.336387	0.166804
62.4234	2.42323	1.10821	0.341291	0.156082
62.4549	2.45805	1.03209	0.345853	0.145217
62.4863	2.49047	0.954864	0.35007	0.134219
62.5177	2.52047	0.876623	0.353937	0.1231
62.5491	2.54801	0.79744	0.357451	0.11187
62.5805	2.57306	0.717392	0.36061	0.100541
62.6119	2.5956	0.636557	0.36341	0.0891242
62.6434	2.6156	0.555013	0.365849	0.0776308
62.6748	2.63304	0.472842	0.367924	0.0660721
62.7062	2.64789	0.390123	0.369635	0.0544596
62.7376	2.66015	0.306937	0.37098	0.042805
62.769	2.66979	0.223366	0.371958	0.0311196
62.8004	2.67681	0.139492	0.372568	0.019415
62.8319	2.68119	0.0553975	0.37281	0.00770283
